,Buy & Hold,Return Only,Return × Regime
78,1.7142398814220816,4.5815556541434725,3.941498742182254
79,1.1258854546725767,4.687751806109634,3.941498742182254
80,1.1269052128881236,4.807728251758379,3.9731904692039985
81,0.42247440250953616,5.040965501191855,3.9731904692039985
82,-0.6900023176600489,6.440558858106665,3.9731904692039985
83,-0.7481397930832174,6.512244113724073,3.9867559269980224
84,-0.20225801809390198,6.501606092096545,4.942501022718848
85,0.5414116368093129,6.083821981116802,5.095222332481702
86,0.7978718666662569,5.64971816341493,4.98107997786244
87,0.8044028537759006,5.919235351200088,4.98107997786244
88,0.23849792928395586,6.5848067600736755,4.98107997786244
89,0.46719239038371096,6.496332012860791,4.98107997786244
90,0.5446665434578949,6.472431512690996,5.001058091482343
91,-0.5495564990862188,7.124309271814658,4.833903596079804
92,0.8253055488452236,6.3396031214491755,5.278833118814057
93,1.3858406476263365,5.804334720210625,5.278833118814057
94,1.6843700677675841,5.531113475907027,5.278833118814057
95,1.3876823604349833,5.888470999681632,5.278833118814057
96,1.3177320472857919,6.12336367975809,5.278833118814057
97,0.394597010600534,6.838060471031839,4.846363757461845
98,0.865584215891211,6.449915411007847,5.053356108018215
99,1.3009144298281439,6.007849185479161,5.053356108018215
100,1.2398345928311927,6.111124826541386,5.053356108018215
101,-1.246012498622251,9.441722250553017,5.053356108018215
102,-3.798373790458575,12.019510118035484,5.053356108018215
103,-5.406580386664398,13.152422083450684,3.9609696459641803
104,-6.170046295587066,14.231485410352494,4.271922937104544
105,-6.041737183566282,14.406590773346021,4.271922937104544
106,-6.650750575712367,14.441016954294797,4.228134546117428
107,-6.126565231820327,14.029165358741555,4.209364364240492
108,-6.02328430881772,14.171341569576585,4.186021059983152
109,-4.859965831903495,12.903623213658715,4.195805160259873
110,-4.148137594199714,12.258449741781853,4.195805160259873
111,-2.568507167214433,9.445164942298709,4.195805160259873
112,-3.59040938489185,11.057939919974046,4.195805160259873
113,-4.2276547393141035,12.10534626136374,4.195805160259873
114,-4.582938824539085,12.688642801921691,4.195805160259873
115,-4.615497212751365,13.162443980904277,4.195805160259873
116,-4.98666148894453,13.338626501224919,4.195805160259873
117,-5.322246111598649,13.310296770032629,4.010757683238806
118,-5.703228676808158,13.626788791289039,3.725340923171974
119,-5.679816726941918,13.623010988999427,3.7364232691179087
120,-5.324945621281097,13.889807550896823,4.203611809346369
121,-5.514927149632857,14.000373141321639,4.059482719206354
122,-5.0014769525266605,13.98087521911972,4.36084298495477
123,-4.675677272539798,13.804333924449942,4.899463652079211
124,-4.589751387458327,13.934395319969203,5.445892641277321
125,-4.430797973211482,13.866774258201161,5.445892641277321
126,-4.5020333837608195,13.898496639618124,5.445892641277321
127,-4.238618464496034,13.592875596806579,5.714703379968319
128,-4.149028320663563,13.768406671012315,6.118429584502191
129,-3.5859861808619566,13.283432165396334,7.324085757488437
130,-3.9050361545673433,13.574247910748051,7.542742772342504
131,-3.799033797796713,13.137404760445365,7.542742772342504
132,-4.412337155960707,13.698984632999634,7.542742772342504
133,-4.892476917478622,14.207166944672549,7.382863717822465
134,-4.352589511557295,13.929749801884777,8.294794301346297
135,-4.979266651532251,14.498551261152091,6.614655429762921
136,-5.931564356308104,15.66892932132829,4.848981993938892
137,-6.399098143628328,16.027550965153697,4.881063025089237
138,-6.409829657806285,16.03190399014287,4.78913493483643
139,-4.276507842357168,14.98449024943632,7.9101436825002605
140,1.1976216216040214,11.078381473325637,13.87500651257913
141,1.3647301610517995,10.870099129200657,14.270984171357409
142,3.4740550808539785,7.543318387896861,14.270984171357409
143,4.377750500841373,6.2824790489220845,14.270984171357409
144,3.6333360332461395,7.245017354234219,14.270984171357409
145,3.3926232562490473,8.058343612462785,14.270984171357409
146,5.068847495278019,6.562164433953148,14.270984171357409
147,4.736670047051784,7.046501269311023,14.270984171357409
148,5.384910163422129,6.139803024997687,14.241826508358105
149,5.891409237245732,6.1627639712669415,14.909869810211333
150,5.515595827644865,6.195955187438868,13.934016953809795
151,5.471944868815555,6.1681801109447285,13.319594115942241
152,5.2090756079768,6.088085006333879,13.833603611230439
153,6.1515630196906965,6.326674802141237,14.481810028805484
154,6.895975618667008,6.656893738055879,16.748222261387152
155,6.139939663834587,6.438085076295548,15.424721016234425
156,5.996952826758043,6.520538497689729,15.471114268743806
157,5.776172014745943,6.445610183404956,14.78055977639242
158,6.3764678650713185,6.3517767823788915,14.78055977639242
159,6.594601592423484,6.1069848185710045,14.92719121782207
160,6.85523311423234,6.13700291355797,15.00364304870316
161,6.5116720396999135,6.200506922883963,14.515616809310076
162,6.735977418229664,5.836487084097516,14.997274177140602
163,7.208665032243258,5.658206637483659,14.996400437753703
164,7.243272001891244,5.779563402054336,14.996400437753703
165,6.970506397999513,6.22924516008997,14.925240837805235
166,6.909246022771856,6.266251392221452,14.753949765204329
167,6.325625447748645,6.7399177447558545,13.452705468693392
168,6.678661546103371,6.602257708038521,14.41295921804403
169,7.16494958433702,6.36948543090844,14.966115465916625
170,7.423260593456087,6.082295005693972,14.966115465916625
171,6.988303672195675,6.3857743989123925,14.920460932002745
172,7.35663608950259,6.131530749410941,15.225230505708426
173,5.233788347248333,6.620681458038127,9.32817984422856
174,4.660360573791287,7.096358212319745,7.704007857949586
175,4.729258030723322,6.663823705244117,7.838061521942574
176,3.266060874300811,7.953099030097553,7.635397851981438
177,1.5269762892119174,7.655966153059806,3.180265340945012
178,4.53335664858497,7.829876334897219,10.478384355334484
179,2.484725474684936,8.732965251516372,6.874598127482131
180,4.458193815442177,6.1471644185877015,6.961450929962119
181,5.507933062460523,5.75074184131701,8.053411920921782
182,3.4608637064966308,8.102153995651712,8.053411920921782
183,1.6410457692784282,9.967170017717399,8.053411920921782
184,1.9049098635368944,9.669982467834537,8.165922586196904
185,0.9694950417648773,10.542879127364447,8.003219998451483
186,1.3493578801681123,10.380190737391677,8.003219998451483
187,1.4172594426446599,10.58732954923057,8.131041502669802
188,1.5784662233760616,10.59288481707931,8.131041502669802
189,2.4369990928741165,10.032181335918771,8.469715943744875
190,1.7423377381397294,10.70640530957143,8.469715943744875
191,1.558375504371197,11.14864731870125,8.469715943744875
192,1.4067510652488502,11.235808420396953,8.483857685462514
193,1.9512912890075578,10.963558961889643,8.483857685462514
194,1.348702514557706,11.00970103442848,8.375750037004018
195,0.6086158668412943,11.835174782798592,8.375750037004018
196,0.924821629518322,11.658027279116318,8.452554161010719
197,0.7421802875841219,11.734098923649201,8.205368778925125
198,1.7017989008494134,10.975406575012991,8.264015228139423
199,0.9935545129221869,11.795216584553959,7.704401350575783
200,0.5333791212806565,11.971282981060458,7.52531095239408
201,0.7513998669518768,11.398895355272279,7.619443776201215
202,0.7362194070868283,11.631517324708593,7.610458596690093
203,1.5639248829628143,10.481651249412714,7.536472356073319
204,1.7229710525401567,10.340969683080173,7.297639440895591
205,0.7811360087776924,11.437819086031583,6.814481873859874
206,0.6494514774445996,11.629337436717666,6.894791561993615
207,2.1096082032382246,10.748598421014771,8.553607541578874
208,1.8558649947827162,11.338051338668166,8.553607541578874
209,1.2281844389540426,12.164898325445069,8.553607541578874
210,1.0914754061782257,12.55587732153741,8.674753640211083
211,1.5016570774855669,12.533584343653638,9.701185507889084
212,1.1652815735064124,12.977464727683055,8.755262581681489
213,0.9204489893761438,13.261241214805526,8.755262581681489
