,Buy & Hold,Return Only,Return × Regime
124,-4.589751387458327,2.335782597229916,21.298267948692626
125,-4.430797973211482,2.471548286825023,21.347915880755405
126,-4.5020333837608195,2.3831699649535114,21.34604848410568
127,-4.238618464496034,2.6207797692378483,21.404826743145087
128,-4.149028320663563,2.792553186002483,21.43175218686367
129,-3.5859861808619566,3.2957748968097267,21.41529450928387
130,-3.9050361545673433,3.0733192111650243,21.416557167079542
131,-3.799033797796713,3.1086897691244983,21.425616717805628
132,-4.412337155960707,2.5054314638282453,21.29634539694309
133,-4.892476917478622,2.115835950902593,21.25306421736627
134,-4.352589511557295,2.5749105365583933,21.24582627371413
135,-4.979266651532251,2.009556545119356,21.25959583137075
136,-5.931564356308104,1.2780569101591945,21.212902356615537
137,-6.399098143628328,0.9810947480748338,21.22018280414988
138,-6.409829657806285,1.013057918059474,21.22018280414988
139,-4.276507842357168,2.62385138439186,21.22018280414988
140,1.1976216216040214,7.069923283094216,21.22018280414988
141,1.3647301610517995,7.220889437124385,21.22018280414988
142,3.4740550808539785,8.866614817211419,21.367403672249335
143,4.377750500841373,9.718474157796718,21.39154384887504
144,3.6333360332461395,9.083858829662997,21.360338755114338
145,3.3926232562490473,8.891947680825067,21.044381006493335
146,5.068847495278019,10.46906905780854,22.305278925552567
147,4.736670047051784,10.144046197230981,22.24253228971607
148,5.384910163422129,10.804504365451853,22.956323148676265
149,5.891409237245732,11.50040623851988,23.98011339409807
150,5.515595827644865,10.753960915523974,22.63061764571375
151,5.471944868815555,10.73212504023444,22.687791263395688
152,5.2090756079768,10.37443764332446,22.71951292898095
153,6.1515630196906965,11.858787271375213,25.30695250164759
154,6.895975618667008,12.984322559214217,26.97179960026406
155,6.139939663834587,11.879956332018693,25.18979469583526
156,5.996952826758043,11.667389160378807,24.842264429747907
157,5.776172014745943,11.266413710096513,23.88301451491509
158,6.3764678650713185,12.170677063028727,25.119142941250452
159,6.594601592423484,12.501711589680736,25.4815250796334
160,6.85523311423234,12.876152618051723,26.11238819732674
161,6.5116720396999135,12.438404137909655,25.446096503826315
162,6.735977418229664,12.648520158827708,25.64627070417281
163,7.208665032243258,13.231750829446005,26.43854873949505
164,7.243272001891244,13.275983935540417,26.41740797133856
165,6.970506397999513,13.030432452108744,25.99354302193141
166,6.909246022771856,12.934217070736985,25.928056156827818
167,6.325625447748645,12.321648632870337,25.47517467971276
168,6.678661546103371,12.791664797853345,26.26310911996957
169,7.16494958433702,13.38274538154316,26.78593448468966
170,7.423260593456087,13.744724021206002,27.139214487391094
171,6.988303672195675,13.182419925697369,26.476180957120697
172,7.35663608950259,13.627721586287148,26.610663764605956
173,5.233788347248333,11.072163750517882,24.975434107830306
174,4.660360573791287,10.447653146728145,24.62557136348162
175,4.729258030723322,10.490955795520094,24.81118340363157
176,3.266060874300811,8.974252363770791,24.717790704260455
177,1.5269762892119174,7.313073175465905,24.717790704260455
178,4.53335664858497,10.434121817740497,26.7885504213236
179,2.484725474684936,8.439729580435843,26.7885504213236
180,4.458193815442177,10.11443632157295,26.7885504213236
181,5.507933062460523,11.22820209360706,28.07044057781026
182,3.4608637064966308,8.991955957779192,25.904837920708736
183,1.6410457692784282,7.270346753980978,25.674273949503267
184,1.9049098635368944,7.391390157570764,25.770158403894204
185,0.9694950417648773,6.502989656056577,25.088485475745713
186,1.3493578801681123,7.002549102201484,25.685007744250736
187,1.4172594426446599,7.023877430270966,25.30981263875151
188,1.5784662233760616,7.2876192383844165,25.73963969716117
189,2.4369990928741165,8.000289194870788,26.293859374400498
190,1.7423377381397294,7.435550309967269,26.13254351505631
191,1.558375504371197,7.283975264458212,26.257507475255398
192,1.4067510652488502,7.0657117840688075,25.910279866235648
193,1.9512912890075578,7.615396794062684,25.985528209624306
194,1.348702514557706,6.9998368885413,25.804181671479803
195,0.6086158668412943,6.323118365908588,25.528578249649378
196,0.924821629518322,6.667903955718019,25.81284384365128
197,0.7421802875841219,6.407033859441697,25.4852663970035
198,1.7017989008494134,7.371670688721808,25.943539845926402
199,0.9935545129221869,6.784478512610469,25.86786523082931
200,0.5333791212806565,6.349288028646819,25.823315282219728
201,0.7513998669518768,6.480438397107742,25.926463511852724
202,0.7362194070868283,6.548221845040117,25.89038114652636
203,1.5639248829628143,7.1888157952111955,25.966965758449064
204,1.7229710525401567,7.4030854487890085,26.00848073190236
205,0.7811360087776924,6.506796570966418,26.02300438341467
206,0.6494514774445996,6.311026478059942,25.890361784193004
207,2.1096082032382246,7.760135704087111,27.063985551848337
208,1.8558649947827162,7.581537583756108,26.985398137189314
209,1.2281844389540426,6.967508096183155,26.668129004421754
210,1.0914754061782257,6.89861114575812,26.554443615218442
211,1.5016570774855669,7.422901919282911,27.29398039758
212,1.1652815735064124,7.111597350334211,26.87320979936066
213,0.9204489893761438,6.967586098019708,26.858294206306486
