,train,test,return_loss,regime_loss,regime_acc
0,0.7999543092752758,0.47564915248325895,0.006726798601448536,0.706794261932373,0.5144392251968384
1,0.4809367719449495,0.46721633843013216,0.003014506073668599,0.6960830092430115,0.5186682343482971
2,0.7753721099150809,0.4602005694593702,0.0011212024837732315,0.6865535378456116,0.5413084030151367
3,0.46984399776709707,0.4582915987287249,0.0015349830500781536,0.6834908723831177,0.5448130965232849
4,0.7579060400787153,0.45755939398493084,0.002199600450694561,0.6821624636650085,0.5443925261497498
5,0.6636323960203874,0.45705653514180866,0.001293146051466465,0.6818229556083679,0.5453271269798279
6,0.9179810756131223,0.4580438051904951,0.001293146051466465,0.7425997257232666,0.44789719581604004
7,0.603335429179041,0.45872351101466585,0.001293146051466465,0.7425997257232666,0.44789719581604004
8,0.619352566568475,0.46102477822984966,0.001293146051466465,0.7425997257232666,0.44789719581604004
9,0.506826317624042,0.46236041613987516,0.001293146051466465,0.7425997257232666,0.44789719581604004
10,0.5158338609494661,0.46426795210157124,0.001293146051466465,0.7425997257232666,0.44789719581604004
11,0.48895768899666636,0.46712824276515413,0.001293146051466465,0.7425997257232666,0.44789719581604004
12,0.5166743617308768,0.4705526317868914,0.001293146051466465,0.7425997257232666,0.44789719581604004
13,0.46106152785451787,0.47554266452789307,0.001293146051466465,0.7425997257232666,0.44789719581604004
14,0.5400870097310919,0.476212420633861,0.001293146051466465,0.7425997257232666,0.44789719581604004
15,0.5449157121934389,0.4618814289569855,0.001293146051466465,0.7425997257232666,0.44789719581604004
16,0.5168984767637754,0.4618767627647945,0.001293146051466465,0.7425997257232666,0.44789719581604004
17,0.5433180159644077,0.4576183685234615,0.001293146051466465,0.7425997257232666,0.44789719581604004
18,0.46687900392632736,0.4578210839203426,0.001293146051466465,0.7425997257232666,0.44789719581604004
19,0.8945402455957312,0.4612554056303842,0.001293146051466465,0.7425997257232666,0.44789719581604004
20,0.4601016279898192,0.460028988974435,0.001293146051466465,0.7425997257232666,0.44789719581604004
21,0.5217252969741821,0.4662626726286752,0.001293146051466465,0.7425997257232666,0.44789719581604004
22,0.47656385208431046,0.4599146374634334,0.001293146051466465,0.7425997257232666,0.44789719581604004
23,0.45987377825536224,0.4583597864423479,0.001293146051466465,0.7425997257232666,0.44789719581604004
24,0.46017386411365707,0.45752664123262676,0.001293146051466465,0.7425997257232666,0.44789719581604004
25,0.5807540950022245,0.4603275571550642,0.001293146051466465,0.7425997257232666,0.44789719581604004
26,0.45640066266059875,0.46041023305484224,0.001293146051466465,0.7425997257232666,0.44789719581604004
27,0.4748709970398953,0.46380562015942167,0.001293146051466465,0.7425997257232666,0.44789719581604004
28,0.4592475248010535,0.4665046887738364,0.001293146051466465,0.7425997257232666,0.44789719581604004
29,0.5044175653081191,0.4662582916872842,0.001293146051466465,0.7425997257232666,0.44789719581604004
30,0.460486396362907,0.4681039069380079,0.001293146051466465,0.7425997257232666,0.44789719581604004
31,0.47391067994268316,0.46394440957478117,0.001293146051466465,0.7425997257232666,0.44789719581604004
32,0.5024176443877973,0.4578310549259186,0.001293146051466465,0.7425997257232666,0.44789719581604004
33,0.44996782823612813,0.46669877001217436,0.001293146051466465,0.7425997257232666,0.44789719581604004
34,0.7139553223785601,0.4802536836692265,0.001293146051466465,0.7425997257232666,0.44789719581604004
35,0.46362241788914327,0.47881798233304707,0.001293146051466465,0.7425997257232666,0.44789719581604004
36,0.5405003334346571,0.4689960905483791,0.001293146051466465,0.7425997257232666,0.44789719581604004
37,0.45597121119499207,0.45948320627212524,0.001293146051466465,0.7425997257232666,0.44789719581604004
38,0.5930641309211129,0.4631405472755432,0.001293146051466465,0.7425997257232666,0.44789719581604004
39,0.4959345303083721,0.4706144758633205,0.001293146051466465,0.7425997257232666,0.44789719581604004
40,0.6707325813017393,0.4743926737989698,0.001293146051466465,0.7425997257232666,0.44789719581604004
41,0.47769693010731745,0.46711674332618713,0.001293146051466465,0.7425997257232666,0.44789719581604004
42,0.5729533841735438,0.4715395058904375,0.001293146051466465,0.7425997257232666,0.44789719581604004
43,0.488089404608074,0.47564483540398733,0.001293146051466465,0.7425997257232666,0.44789719581604004
44,0.5391846346227747,0.4649308281285422,0.001293146051466465,0.7425997257232666,0.44789719581604004
45,0.523682177066803,0.47649251563208445,0.001293146051466465,0.7425997257232666,0.44789719581604004
46,0.5220588680944944,0.4676578002316611,0.001293146051466465,0.7425997257232666,0.44789719581604004
47,0.6008277974630657,0.4798727333545685,0.001293146051466465,0.7425997257232666,0.44789719581604004
48,0.4674452198179145,0.4812748432159424,0.001293146051466465,0.7425997257232666,0.44789719581604004
49,0.5065571038346541,0.4824467641966684,0.001293146051466465,0.7425997257232666,0.44789719581604004
50,0.4753170217338361,0.48485920258930754,0.001293146051466465,0.7425997257232666,0.44789719581604004
51,0.4743858544450057,0.47989876781191143,0.001293146051466465,0.7425997257232666,0.44789719581604004
52,0.5266232663079312,0.4901960406984602,0.001293146051466465,0.7425997257232666,0.44789719581604004
53,0.5296069336564917,0.4910551735333034,0.001293146051466465,0.7425997257232666,0.44789719581604004
54,0.4435292576488696,0.49118275727544514,0.001293146051466465,0.7425997257232666,0.44789719581604004
55,0.45197648280545283,0.49040159583091736,0.001293146051466465,0.7425997257232666,0.44789719581604004
56,0.44540464250664963,0.49033077699797495,0.001293146051466465,0.7425997257232666,0.44789719581604004
57,0.4854035706896531,0.4979416217122759,0.001293146051466465,0.7425997257232666,0.44789719581604004
58,0.48934319301655416,0.5084372503416879,0.001293146051466465,0.7425997257232666,0.44789719581604004
59,0.4581872883595918,0.4933320369039263,0.001293146051466465,0.7425997257232666,0.44789719581604004
60,0.4341082596465161,0.5070056446960994,0.001293146051466465,0.7425997257232666,0.44789719581604004
61,0.4402082429120415,0.49815294998032705,0.001293146051466465,0.7425997257232666,0.44789719581604004
62,0.429635436911332,0.4888195650918143,0.001293146051466465,0.7425997257232666,0.44789719581604004
63,0.47290086040371343,0.5150626514639173,0.001293146051466465,0.7425997257232666,0.44789719581604004
64,0.449376664663616,0.5237886394773211,0.001293146051466465,0.7425997257232666,0.44789719581604004
65,0.44643666399152654,0.5098825097084045,0.001293146051466465,0.7425997257232666,0.44789719581604004
66,0.4270754142811424,0.5122450419834682,0.001293146051466465,0.7425997257232666,0.44789719581604004
67,0.47038405819943074,0.5099154583045414,0.001293146051466465,0.7425997257232666,0.44789719581604004
68,0.41818120134504216,0.5541504366057259,0.001293146051466465,0.7425997257232666,0.44789719581604004
69,0.44459079911834315,0.5316124388149807,0.001293146051466465,0.7425997257232666,0.44789719581604004
70,0.4067633308862385,0.5160070785454342,0.001293146051466465,0.7425997257232666,0.44789719581604004
71,0.47165581740831075,0.5285577263150897,0.001293146051466465,0.7425997257232666,0.44789719581604004
72,0.4104009082442836,0.5012561551162175,0.001293146051466465,0.7425997257232666,0.44789719581604004
