,Buy & Hold,Return Only,Return × Regime
130,-3.9050361545673433,1.1465875103997965,16.565183540779973
131,-3.799033797796713,1.147646071203348,16.638967868242222
132,-4.412337155960707,0.6420147402493286,15.882398106306312
133,-4.892476917478622,0.15573462526813514,15.837229734930576
134,-4.352589511557295,0.9002896622461587,15.835532408581672
135,-4.979266651532251,0.07002836480396579,15.107864977354936
136,-5.931564356308104,-1.0995585402953,14.933273843611122
137,-6.399098143628328,-1.5226031490121958,15.144538263035507
138,-6.409829657806285,-1.436397165070298,15.656532147067326
139,-4.276507842357168,1.9404608140832271,16.231909536856268
140,1.1976216216040214,9.61672961806474,20.42385421590255
141,1.3647301610517995,9.915583378641987,21.26879913010911
142,3.4740550808539785,12.087739866454196,21.95167644980426
143,4.377750500841373,12.984464900541507,22.42345673045302
144,3.6333360332461395,12.120974578153078,22.094649700955372
145,3.3926232562490473,11.89502594547133,21.545577915638482
146,5.068847495278019,13.952376301674366,23.40633989439901
147,4.736670047051784,13.51074259593411,23.343059524500415
148,5.384910163422129,14.062188728336503,22.914763431621008
149,5.891409237245732,14.894071292795996,23.109488467551635
150,5.515595827644865,14.408512242007452,21.05241867330028
151,5.471944868815555,14.306038073420991,20.602508255347093
152,5.2090756079768,14.019828682611664,20.633745556239486
153,6.1515630196906965,15.275281502995767,22.161728680867682
154,6.895975618667008,16.309646086246435,24.61032659817126
155,6.139939663834587,15.389146361721089,21.99289880362558
156,5.996952826758043,15.29907845458852,21.325490184576324
157,5.776172014745943,15.143174840331886,21.308156250752706
158,6.3764678650713185,15.470115402638733,22.272350489912444
159,6.594601592423484,15.783830902057858,23.096472861920788
160,6.85523311423234,16.172657616187198,23.397841434591044
161,6.5116720396999135,15.811842245130306,22.685879745868565
162,6.735977418229664,16.00575068755318,22.98034105201668
163,7.208665032243258,16.206554000357436,23.519740799530858
164,7.243272001891244,16.177018306527277,23.482371258104592
165,6.970506397999513,16.096665713176506,23.331721517135954
166,6.909246022771856,16.027163371613543,23.177473273643056
167,6.325625447748645,15.50679093691463,23.339394304421887
168,6.678661546103371,15.946446919598385,23.86244374040105
169,7.16494958433702,16.318283097882386,24.112113510120608
170,7.423260593456087,16.453452666252687,24.097866243933684
171,6.988303672195675,16.168121705054492,23.894019837086923
172,7.35663608950259,16.656643041686447,23.939084784828815
173,5.233788347248333,14.657242656320477,22.367706696054277
174,4.660360573791287,14.206868930944257,21.523965550347263
175,4.729258030723322,14.253955311959073,21.591872216694227
176,3.266060874300811,12.797531191761443,19.491327723212773
177,1.5269762892119174,10.321195563874298,17.57252234928901
178,4.53335664858497,15.430445843045977,25.191765230339108
179,2.484725474684936,12.29713452276141,21.48150188266905
180,4.458193815442177,14.206299354301901,24.28994715488742
181,5.507933062460523,15.477176052216674,26.829374040307858
182,3.4608637064966308,13.353252886307068,23.93986737394478
183,1.6410457692784282,12.593755472232942,22.83295204495934
184,1.9049098635368944,12.685397400912233,22.812709199887024
185,0.9694950417648773,11.591049683335948,22.694553171150915
186,1.3493578801681123,11.885941592655278,23.270607649728586
187,1.4172594426446599,12.01806848213247,23.077961654323804
188,1.5784662233760616,12.305480143730023,23.132947647295023
189,2.4369990928741165,12.734447651190811,23.27709861722802
190,1.7423377381397294,12.853631774132072,23.17370296807922
191,1.558375504371197,12.69971278746927,23.23790011826451
192,1.4067510652488502,12.523976251993085,23.140565717383417
193,1.9512912890075578,13.048685730954277,23.160157212090876
194,1.348702514557706,12.422765298491083,23.10086004888392
195,0.6086158668412943,12.068385034691232,22.883587825639484
196,0.924821629518322,12.054933138210917,23.01287125319132
197,0.7421802875841219,11.70427140497478,22.909314455643376
198,1.7017989008494134,12.731830919719908,23.42006131083336
199,0.9935545129221869,12.270418772139854,23.351846232233036
200,0.5333791212806565,11.917572505939017,23.308854565104394
201,0.7513998669518768,12.116258530901948,23.29440442200195
202,0.7362194070868283,12.129779591280158,23.1717808635861
203,1.5639248829628143,12.560673656411232,23.17664670245423
204,1.7229710525401567,12.83139165211244,23.446520695326175
205,0.7811360087776924,12.347250397770555,23.370653569471287
206,0.6494514774445996,12.218291081115273,23.103459214910124
207,2.1096082032382246,13.642470021013194,24.10242054887307
208,1.8558649947827162,13.650379807635376,24.040450205662314
209,1.2281844389540426,12.915390012121776,23.73354273892135
210,1.0914754061782257,12.869147024544926,23.72244356794828
211,1.5016570774855669,13.43894663192782,23.93369130709339
212,1.1652815735064124,13.088106739093783,23.76318803451279
213,0.9204489893761438,12.934462435576876,23.79481035685363
