,Buy & Hold,Return Only,Return × Regime
0,0.20546424906082358,0.0016503939074695084,-0.132871158603753
1,-0.190707607291322,0.5784434378574744,-0.29140152463362906
2,-0.171382233692952,0.5884693413395854,-0.3348941638945279
3,0.2742688687075937,0.8473351111113594,-0.17830226376722294
4,0.6324076349003582,0.6926896674807925,0.041200096224370125
5,1.5225790354841928,0.2286968711446427,0.447543550424482
6,1.874609551936501,4.3392579721274194e-05,0.5988944241076752
7,2.025647324499146,0.13693098165112158,0.7983180416072465
8,2.3020803617912344,-0.2399200400871078,0.7236396177390924
9,3.149317742492285,-1.0904629171508584,1.3258843498335828
10,3.440629472695772,-1.1892542132148556,1.2224649062474529
11,3.7431048553408814,-1.7842945272135027,1.4660296695682622
12,3.351108612205966,-1.3838011829869963,1.5429601119524587
13,4.06480936759896,-2.6596448421067636,1.7110754419039118
14,4.078665915016014,-2.85486065611198,2.4071743526798945
15,3.620523637374763,-2.6298944092971457,2.1582127168911245
16,3.2969722831559607,-2.6497293590214297,1.9283258902604992
17,3.4808008742912815,-2.7711029812721506,2.1115324081829456
18,3.381318801566448,-2.371162766566794,1.8748589050549291
19,3.602777288915475,-2.440404358025557,1.9404844343846621
20,3.0852676334202127,-1.9636764437055754,1.5254476276629558
21,2.2582167453919255,-0.9362071297502277,1.073108903569604
22,2.9794112876960055,-1.5901760992810283,1.9976923995397677
23,2.431683870947695,-1.2768968579851854,1.4873691928501873
24,1.9890456198032853,-0.6846666021630649,0.6315987101251251
25,4.821814056293781,-4.592154058069578,3.001848474643861
26,-0.5779544703017061,3.4162846123450645,0.15396405862693818
27,0.23997128472957063,1.3771647389456967,2.7785267691919127
28,-2.0775096498513417,3.4041545304059233,0.35607523205289704
29,0.20675848392781981,2.792679565510698,2.3478086605256054
30,0.9000343224176558,2.231480721628994,3.9729810285154286
31,2.4736643988325473,2.1681701983818025,4.841219352996526
32,2.5684616734176844,2.046133057661235,5.032683785795102
33,2.800234265718369,1.6622592874624023,5.352632471105933
34,4.393184731522331,1.1882606154510313,6.455033726211999
35,4.393476751729339,0.7481027650954098,6.373380149238034
36,3.058303995009915,0.5868727959636169,5.324029759466177
37,3.2425011522604095,0.49765849266890294,5.673658392522497
38,2.8628358154267173,0.3349086719225065,5.088963398321415
39,2.8092003588381527,0.329109914812028,5.182032484477209
40,2.4189347254917672,0.10770406881412392,4.9545383941243974
41,2.4080918390460924,0.2218890235462447,5.5724302455084
42,2.736557009489056,0.419090851662004,6.921171094019565
43,2.381453729097115,0.12453764618258595,5.951135950214278
44,1.3766029196248823,-0.04516942711341099,5.0381766733046245
45,1.9399093166588044,-0.07922719573421302,5.862158550488514
46,2.1499544686785934,-0.05223270042057365,5.9743393702221494
47,1.9972432265043145,-0.0071768731272134415,6.146336549929424
48,2.2149418873930777,-0.08696550431542996,6.159173049399289
49,1.9380701355656291,0.1153641829602925,5.664237247785235
50,1.1101170875796293,0.2393651017945242,4.846636542191014
51,1.1403187966245696,0.30065286588085827,5.376661579511429
52,1.4148468771597948,0.32265769296418395,5.684100861503022
53,1.587134833071945,0.17902693103410522,6.017155847352019
54,1.6526688571223496,0.09651791237002627,6.147090993537552
55,1.8579329654436156,0.058446301111937944,6.464671285461975
56,2.3847344290208996,0.008508250347059446,6.85680731042208
57,2.2038710766417955,0.04465587650444477,6.363019595171786
58,2.2463043203875284,0.12050641464404757,6.21979384189657
59,2.3830635969356906,0.1325408856847829,6.347123269924323
60,2.130150921700842,0.13042359165691192,6.522872734572674
61,2.311216827887938,0.21839950740358272,6.880042034414638
62,1.5576362036753144,0.5027349928950747,5.850443392216351
63,3.157026145152523,0.6224272215463889,9.727849715349643
64,4.173940425359721,1.0968938422610108,12.604723324554854
65,4.140048668073527,1.4537347394272822,13.74844426138971
66,6.376382176875116,3.6137557420249085,19.10048043150743
67,6.494182443220381,4.29431443498525,20.5301777065037
