,Buy & Hold,Return Only,Return × Regime
150,5.515595827644865,13.399772651158495,3.5797153415863687
151,5.471944868815555,13.34713981734491,3.4333447753153883
152,5.2090756079768,13.08270978066372,3.605767756370868
153,6.1515630196906965,13.799795695257167,4.698681392666867
154,6.895975618667008,15.32282913120892,5.241713114547343
155,6.139939663834587,13.745374616660488,4.517251062484422
156,5.996952826758043,13.550284594906962,4.510486737046739
157,5.776172014745943,13.23348602860695,4.266543506738513
158,6.3764678650713185,13.05440556619861,4.672724424524674
159,6.594601592423484,13.278920889742874,5.040175133051407
160,6.85523311423234,13.49527854234895,5.356724619409526
161,6.5116720396999135,13.312103623881285,5.445449701084901
162,6.735977418229664,14.119304397247607,5.676838199854481
163,7.208665032243258,15.572567987725586,6.859896908983239
164,7.243272001891244,15.315314991709943,6.9205176717525
165,6.970506397999513,14.946346022597265,7.289720741747959
166,6.909246022771856,14.68565770959346,7.097547965496748
167,6.325625447748645,13.808246575747912,6.408517201657923
168,6.678661546103371,14.267329794253106,6.854490165436788
169,7.16494958433702,15.812996964943334,7.812206523727725
170,7.423260593456087,16.43869835914083,8.046434995956174
171,6.988303672195675,15.345644644962386,7.876968940943759
172,7.35663608950259,15.999617743313408,7.875193195982036
173,5.233788347248333,11.28467036952809,3.98933311170311
174,4.660360573791287,10.52486511000423,3.6432367308104974
175,4.729258030723322,10.647010817907425,3.4115288838060165
176,3.266060874300811,11.52432240842994,0.5820920484388927
177,1.5269762892119174,11.35240598278019,-0.9378240421315718
178,4.53335664858497,13.077442793340106,3.0560115894815088
179,2.484725474684936,11.070474877130826,1.6484112276685858
180,4.458193815442177,12.935071832117902,1.6871227234531114
181,5.507933062460523,14.581924601184562,2.9139176582434776
182,3.4608637064966308,12.58783619452557,1.540579499713239
183,1.6410457692784282,11.47821406706734,-0.5869882115506786
184,1.9049098635368944,12.208141796723499,-0.4041226840664698
185,0.9694950417648773,10.679379209146646,-0.8255298995114058
186,1.3493578801681123,10.690788636376295,-0.3777362268685821
187,1.4172594426446599,10.835175160310722,0.17432280154240098
188,1.5784662233760616,11.110431779505383,0.5234883133901995
189,2.4369990928741165,12.096708608644535,1.3310983343040452
190,1.7423377381397294,11.705011160938511,1.2036126294743852
191,1.558375504371197,11.615590531891698,1.0764054094457838
192,1.4067510652488502,11.939573665568389,0.9550756847679939
193,1.9512912890075578,12.364751952980649,1.673591890296547
194,1.348702514557706,11.605728478623547,1.0154476052546029
195,0.6086158668412943,11.16915075190652,0.7279581266782746
196,0.924821629518322,10.997697725616206,1.1991761727287669
197,0.7421802875841219,10.796988200266641,0.7493100335345679
198,1.7017989008494134,11.154713018661262,1.330550634172717
199,0.9935545129221869,9.849678942495155,0.396833607880957
200,0.5333791212806565,9.25717951477083,0.08519888644617651
201,0.7513998669518768,9.75890767950126,0.5288817398748533
202,0.7362194070868283,9.575252417903515,0.7202526165236025
203,1.5639248829628143,10.808222059043606,1.1554310733546267
204,1.7229710525401567,10.976309168450529,1.3494234131792264
205,0.7811360087776924,9.935686006687606,0.7864125024805573
206,0.6494514774445996,10.002704035883033,0.8560281463617969
207,2.1096082032382246,10.39357847309392,3.4504374397764606
208,1.8558649947827162,10.506000070470185,3.685416348339414
209,1.2281844389540426,10.415031752987387,3.2575139177425707
210,1.0914754061782257,10.264167538553833,3.240238428604853
211,1.5016570774855669,10.233378078937886,4.002883096457882
212,1.1652815735064124,9.900417963265008,3.4502078855598204
213,0.9204489893761438,9.508449183538188,3.250901271882607
