,train,test,acc
0,0.5110134513754594,0.45366055411951883,0.5446261763572693
1,0.48940960200209366,0.4431359938212803,0.5557476878166199
2,0.49858130828330394,0.4471843732254846,0.5557476878166199
3,0.48328794774256256,0.4504125267267227,0.5557476878166199
4,0.4836961085859098,0.4474139170987265,0.5557476878166199
5,0.4739093364853608,0.4638929175479071,0.5557476878166199
6,0.47616627733958394,0.4488708419459207,0.5557476878166199
7,0.47590960405374827,0.4639652839728764,0.5557476878166199
8,0.4674277995762072,0.537941575050354,0.5557476878166199
9,0.478006028031048,0.4353317937680653,0.5641588568687439
10,0.49048849861872823,0.44344196362154825,0.5641588568687439
11,0.4658644724833338,0.5019120957170214,0.5641588568687439
12,0.4757869361262572,0.43880764075687956,0.5641588568687439
13,0.4736431193979163,0.47073555631296976,0.5641588568687439
14,0.4628355950117111,0.5015645112310138,0.5641588568687439
15,0.45896950207258524,0.4962634508098875,0.5641588568687439
16,0.4530799467312662,0.4802746943065098,0.5641588568687439
17,0.4544256572660647,0.45077607461384367,0.5641588568687439
18,0.4823802725264901,0.45909553127629416,0.5641588568687439
19,0.47799474706775263,0.4824988671711513,0.5641588568687439
20,0.45898312800808955,0.44002217054367065,0.5641588568687439
21,0.4448790910996889,0.4706950719867434,0.5641588568687439
22,0.4528628807318838,0.5320293051855904,0.5641588568687439
23,0.46353752989518016,0.48612182268074583,0.5641588568687439
24,0.4606906606962806,0.44141809216567446,0.5641588568687439
25,0.46132077433561025,0.5607594741242272,0.5641588568687439
26,0.48291651434019994,0.4372901214020593,0.5641588568687439
27,0.4512856932062852,0.5472579172679356,0.5641588568687439
28,0.4608650089878785,0.5060653196913856,0.5641588568687439
29,0.4665055314176961,0.5142020902463368,0.5641588568687439
30,0.46863121892276566,0.43867854348250795,0.5641588568687439
31,0.47190948065958527,0.4336542380707605,0.5670093297958374
32,0.4592448386706804,0.46124441283089773,0.5670093297958374
33,0.44692638516426086,0.4379239465509142,0.5670093297958374
34,0.44561734481861714,0.455008327960968,0.5670093297958374
35,0.4581564555042668,0.45148852467536926,0.5670093297958374
36,0.4639231641041605,0.44383583324296133,0.5670093297958374
37,0.44700580600060913,0.49311014797006336,0.5670093297958374
38,0.4539599857832256,0.45529299122946604,0.5670093297958374
39,0.45409361939681203,0.44178671709128786,0.5670093297958374
40,0.4413168893048638,0.43708895572594236,0.5670093297958374
41,0.450037168044793,0.44715067957128796,0.5670093297958374
42,0.4548699306814294,0.4761292827980859,0.5670093297958374
