,train,test,acc
0,0.4889329122869592,0.4880615919828415,0.5096261501312256
1,0.4928434420573084,0.4451171372617994,0.5574299097061157
2,0.4867907409605227,0.4437562780720847,0.5563551187515259
3,0.4759630921639894,0.4457017353602818,0.5563551187515259
4,0.4757427643788488,0.4485184294836862,0.5563551187515259
5,0.47540554717967387,0.4488867861883981,0.5563551187515259
6,0.47578149171252,0.44849865990025656,0.5563551187515259
7,0.47536248674518183,0.4482639282941818,0.5563551187515259
8,0.47619377076625824,0.4475647934845516,0.5563551187515259
9,0.4761285334825516,0.4462881088256836,0.5563551187515259
10,0.47568723951515396,0.44689188046114786,0.5563551187515259
11,0.4731534939063223,0.44904246287686483,0.5563551187515259
12,0.4725236273125598,0.44889436662197113,0.5563551187515259
13,0.47306647190922185,0.4502839275768825,0.5563551187515259
14,0.47311392426490784,0.4515388863427298,0.5563551187515259
15,0.47329922177289663,0.4526774457522801,0.5563551187515259
16,0.47326306214458064,0.45713197546345846,0.5563551187515259
17,0.4726583267513074,0.4727898985147476,0.5563551187515259
18,0.47309859253858266,0.48490704383168903,0.5563551187515259
19,0.48024978371042953,0.4833483099937439,0.5563551187515259
20,0.4833458528706902,0.4678950586489269,0.5563551187515259
21,0.48179417848587036,0.45471623965672087,0.5563551187515259
22,0.48185501678993825,0.4556830418961389,0.5563551187515259
23,0.4799933245307521,0.4543693172080176,0.5563551187515259
24,0.48027225779859645,0.45902963621275766,0.5563551187515259
25,0.4775091237143466,0.45682755538395475,0.5563551187515259
26,0.48287125637656764,0.45595625255789074,0.5563551187515259
27,0.48410240364702123,0.49142113753727507,0.5563551187515259
28,0.4757280239933415,0.5129348912409374,0.5563551187515259
29,0.482665468203394,0.4739528787987573,0.5563551187515259
30,0.5039995249949003,0.4359238679919924,0.5663551688194275
31,0.5138566548887052,0.44986948796681,0.5663551688194275
32,0.48255150333831187,0.5261678951127189,0.5663551688194275
33,0.5125042168717635,0.5571923043046679,0.5663551688194275
34,0.500095178422175,0.435686924627849,0.563504695892334
35,0.5022360102126473,0.5232600207839694,0.563504695892334
36,0.48997240944912557,0.5405754340546471,0.563504695892334
37,0.4902706757972115,0.5396015303475517,0.563504695892334
38,0.48047546022816706,0.5411284651075091,0.563504695892334
39,0.4752237867367895,0.4945071467331478,0.563504695892334
40,0.4781958186312726,0.4828238253082548,0.563504695892334
41,0.48093746916243907,0.48269881095205036,0.563504695892334
42,0.47996513388658824,0.4709835946559906,0.563504695892334
43,0.4767450925550963,0.4639895920242582,0.563504695892334
44,0.4725409942237954,0.45949030561106546,0.563504695892334
45,0.4776884631106728,0.4693074758563723,0.563504695892334
46,0.471082279556676,0.45743439878736225,0.563504695892334
47,0.4678113037034085,0.4520518503018788,0.563504695892334
48,0.47370631679108266,0.45467098695891245,0.563504695892334
49,0.47113709936016485,0.47185314553124563,0.563504695892334
50,0.46563665411974253,0.5272646525076458,0.563504695892334
51,0.4731638815842177,0.4460275343486241,0.563504695892334
52,0.47576096340229634,0.45171736819403513,0.563504695892334
53,0.47373416627708237,0.4427789109093802,0.563504695892334
54,0.4727725033697329,0.44157485025269644,0.563504695892334
55,0.47130097997815984,0.5223114916256496,0.563504695892334
56,0.44690078104797165,0.495783731341362,0.563504695892334
57,0.46638934627959605,0.43535866269043516,0.5640653967857361
58,0.4627519108747181,0.4443950802087784,0.5640653967857361
59,0.46179834714061335,0.4691430096115385,0.5640653967857361
60,0.448954753969845,0.4612285771540233,0.5640653967857361
61,0.45866098921549947,0.46058503857680727,0.5640653967857361
62,0.4499563551262805,0.4776257170098169,0.5640653967857361
63,0.459208366902251,0.4515639969280788,0.5640653967857361
64,0.4570408769344029,0.4540278421980994,0.5640653967857361
65,0.44707218361528295,0.49922338128089905,0.5640653967857361
66,0.4454890544477262,0.5380677985293525,0.5640653967857361
67,0.45998773763054296,0.45226160117558073,0.5640653967857361
68,0.45689374365304647,0.4372898595673697,0.5640653967857361
69,0.4668336612613578,0.45559281749384745,0.5640653967857361
70,0.43818189595874985,0.4854231881243842,0.5640653967857361
71,0.4470005341266331,0.45465443815503803,0.5640653967857361
72,0.4606323979402843,0.43383429305894033,0.5665887594223022
73,0.45175625226999583,0.46237959393433165,0.5665887594223022
74,0.44237812804548365,0.48779105075768064,0.5665887594223022
75,0.433683695761781,0.531360217503139,0.5665887594223022
76,0.44967649641789886,0.46165638523442404,0.5665887594223022
77,0.45667696234427,0.4621861683470862,0.5665887594223022
78,0.43588749123247045,0.4732801786490849,0.5665887594223022
79,0.4379878883299075,0.4433882236480713,0.5665887594223022
80,0.44923266768455505,0.4420806552682604,0.5665887594223022
81,0.4414137209716596,0.4487835019826889,0.5665887594223022
82,0.44569213531519236,0.4825609964983804,0.5665887594223022
83,0.4232611538548219,0.5402829668351582,0.5665887594223022
84,0.43671935953592,0.45248656613486155,0.5665887594223022
85,0.44978539096681697,0.44649664631911684,0.5665887594223022
86,0.4416299736813495,0.5470896278108869,0.5665887594223022
87,0.4287652373313904,0.5598782215799604,0.5665887594223022
88,0.43737468907707616,0.4538429741348539,0.5665887594223022
89,0.42809834527341944,0.4556216831718172,0.5665887594223022
90,0.4133380008371253,0.50844735120024,0.5665887594223022
91,0.42071946043717234,0.44605674488203867,0.5665887594223022
92,0.44598340125460373,0.4538924736636026,0.5665887594223022
93,0.4085851578336013,0.5114966758659908,0.5665887594223022
94,0.40398895191518885,0.450101375579834,0.5665887594223022
95,0.409135943964908,0.5472089179924556,0.5665887594223022
96,0.3911713612707038,0.49388522122587475,0.5665887594223022
97,0.4034611292575535,0.4637651890516281,0.5665887594223022
98,0.38766607916668844,0.5243763306311199,0.5665887594223022
99,0.4050486926969729,0.4474246863807951,0.5665887594223022
100,0.4182708192812769,0.44459702926022665,0.5665887594223022
101,0.40582292958309774,0.513682884829385,0.5665887594223022
102,0.39482561459666804,0.4944577557700021,0.5665887594223022
103,0.39151712624650253,0.5441828966140747,0.5665887594223022
104,0.38165057293678584,0.5049983135291508,0.5665887594223022
105,0.396916573377032,0.4424222707748413,0.5665887594223022
106,0.3943515835623992,0.5161961210625512,0.5665887594223022
107,0.37260445050503077,0.49416206989969524,0.5665887594223022
108,0.38824474615486043,0.46479305624961853,0.5665887594223022
109,0.3773900058708693,0.5527363547257015,0.5665887594223022
110,0.36534281271068675,0.5300128098045077,0.5665887594223022
111,0.3828989377147273,0.44442515075206757,0.5665887594223022
112,0.3808790519833565,0.5425516835280827,0.5665887594223022
113,0.3686047082668857,0.5264914823429925,0.5665887594223022
114,0.38252019333212,0.441973124231611,0.5665887594223022
115,0.38152319075245605,0.4953683337994984,0.5665887594223022
116,0.371944393374418,0.5470199925558907,0.5665887594223022
117,0.37961121687763616,0.44620057940483093,0.5665887594223022
118,0.37461454029145996,0.5082339197397232,0.5665887594223022
119,0.366179274885278,0.5478802025318146,0.5665887594223022
120,0.37319102412775945,0.4654690389122282,0.5665887594223022
121,0.35281730913802195,0.5011913904121944,0.5665887594223022
122,0.3463551013877517,0.5015840487820762,0.5665887594223022
123,0.33987170300985636,0.548489681312016,0.5665887594223022
124,0.3499333960445304,0.46873904338904787,0.5665887594223022
125,0.34640921966025706,0.46597313455172945,0.5665887594223022
126,0.3483605894603227,0.5579696808542524,0.5665887594223022
127,0.34617806265228673,0.473916089960507,0.5665887594223022
128,0.3578430174996978,0.44971565689359394,0.5665887594223022
129,0.3456063937199743,0.5559110386031014,0.5665887594223022
130,0.3423387976853471,0.4845035331589835,0.5665887594223022
131,0.3665684857650807,0.4636922116790499,0.5665887594223022
132,0.3361805912695433,0.5465196626526969,0.5665887594223022
133,0.3418720164581349,0.4755332257066454,0.5665887594223022
134,0.35965515673160553,0.4639011578900473,0.5665887594223022
135,0.3388095741209231,0.5373426164899554,0.5665887594223022
136,0.34315667458270727,0.508469602891377,0.5665887594223022
137,0.3143667790450548,0.5377246120146343,0.5665887594223022
138,0.31098545421110957,0.48656915766852243,0.5665887594223022
139,0.31081096200566544,0.5095519657645907,0.5665887594223022
140,0.313365747661967,0.5484953437532697,0.5665887594223022
141,0.328194223344326,0.5501625239849091,0.5665887594223022
142,0.3504311775690631,0.46528727454798563,0.5665887594223022
143,0.34170891932751,0.5427827068737575,0.5665887594223022
144,0.32087320559903193,0.4681193913732256,0.5665887594223022
145,0.3276611084216519,0.45475878034319195,0.5665887594223022
146,0.318372500178061,0.5294004827737808,0.5665887594223022
147,0.3388440781518033,0.5437538027763367,0.5665887594223022
148,0.35014980404000534,0.44982641296727316,0.5665887594223022
149,0.3257524508394693,0.4834975451231003,0.5665887594223022
150,0.30207221170789317,0.47433859535626005,0.5665887594223022
151,0.31554704159498215,0.5222703112023217,0.5665887594223022
152,0.30540350471672256,0.5306386734758105,0.5665887594223022
153,0.3297872064929259,0.44813553988933563,0.5665887594223022
154,0.3209720234337606,0.5531823337078094,0.5665887594223022
155,0.3124927999941926,0.4794732353516987,0.5665887594223022
156,0.33494355294265243,0.48700059737477985,0.5665887594223022
157,0.3124969762406851,0.47704300710133146,0.5665887594223022
158,0.3072593353296581,0.4484871881348746,0.5665887594223022
159,0.29357872001434626,0.5292208301169532,0.5665887594223022
160,0.29037452567564814,0.4536781098161425,0.5665887594223022
161,0.3040406339262661,0.5271311849355698,0.5665887594223022
162,0.28793619063339737,0.4814132792609079,0.5665887594223022
163,0.31500828815133947,0.4694981000253132,0.5665887594223022
164,0.3035173918071546,0.47813524092946735,0.5665887594223022
165,0.29858080650630753,0.4641859808138439,0.5665887594223022
166,0.2831638678908348,0.526926359960011,0.5665887594223022
167,0.29182904605802734,0.46255768835544586,0.5665887594223022
168,0.28702191930068166,0.5095085033348629,0.5665887594223022
169,0.28314550887597234,0.4597068130970001,0.5665887594223022
170,0.2807594322060284,0.5303378594773156,0.5665887594223022
171,0.281765720561931,0.47655853629112244,0.5665887594223022
172,0.30856279087694066,0.4564408851521356,0.5665887594223022
173,0.29195191750400945,0.5384439272539956,0.5665887594223022
174,0.281047034812601,0.4591055704014642,0.5665887594223022
175,0.28642692220838445,0.5049967787095478,0.5665887594223022
176,0.29648376726790476,0.47037323670727865,0.5665887594223022
177,0.3017311951047496,0.4869710292134966,0.5665887594223022
178,0.28932068026379537,0.4602452175957816,0.5665887594223022
179,0.2915333187893817,0.49891271761485506,0.5665887594223022
180,0.27545461725247533,0.4743717036076954,0.5665887594223022
181,0.27563765409745666,0.48451570527894156,0.5665887594223022
182,0.2589767010588395,0.502938877258982,0.5665887594223022
183,0.25842585571502386,0.45819655273641857,0.5665887594223022
184,0.26589161628171015,0.5140694826841354,0.5665887594223022
185,0.27146409569602264,0.4695190829890115,0.5665887594223022
186,0.28523674764131246,0.4862628664289202,0.5665887594223022
187,0.28976381766168696,0.45155900716781616,0.5665887594223022
188,0.28500591610607345,0.540829850094659,0.5665887594223022
189,0.2935415263238706,0.4583584006343569,0.5665887594223022
190,0.30324015413459976,0.5228784403630665,0.5665887594223022
191,0.28612424433231354,0.4655256356511797,0.5665887594223022
192,0.27184143936947774,0.5331585151808602,0.5665887594223022
193,0.25201246063960225,0.4792186511414392,0.5665887594223022
194,0.25705975960744054,0.4901798005614962,0.5665887594223022
195,0.25455629707951294,0.46917117280619486,0.5665887594223022
196,0.2628326372880685,0.4728644447667258,0.5665887594223022
197,0.25480794671334717,0.48461579637868063,0.5665887594223022
198,0.2535894285691412,0.4542262554168701,0.5665887594223022
199,0.2505747868042243,0.5143962268318448,0.5665887594223022
200,0.2620073251034084,0.4618643671274185,0.5665887594223022
201,0.26373393049365595,0.4715532809495926,0.5665887594223022
202,0.24734075014528475,0.489577340228217,0.5665887594223022
203,0.2495070333151441,0.4576285162142345,0.5665887594223022
204,0.2362184791188491,0.476943592940058,0.5665887594223022
205,0.2380712869528093,0.45279440709522795,0.5665887594223022
206,0.22957190047753484,0.48003496655396055,0.5665887594223022
207,0.24333634698077253,0.4651181080511638,0.5665887594223022
208,0.24151483942803584,0.48482708845819744,0.5665887594223022
209,0.23104805381674515,0.5189778953790665,0.5665887594223022
210,0.2535323312408046,0.4809347263404301,0.5665887594223022
211,0.22863588815456942,0.5334049931594304,0.5665887594223022
212,0.23169690429380066,0.4963825281177248,0.5665887594223022
213,0.2224345367990042,0.520409590431622,0.5665887594223022
214,0.2194408784179311,0.47998227179050446,0.5665887594223022
215,0.24041238329128214,0.5103580760104316,0.5665887594223022
216,0.22118663885875753,0.526716662304742,0.5665887594223022
217,0.2534672215973076,0.4972120715039117,0.5665887594223022
218,0.23086706588142797,0.5387560938085828,0.5665887594223022
219,0.2303533077632126,0.4945266055209296,0.5665887594223022
220,0.22602446592952075,0.49710182206971304,0.5665887594223022
221,0.220524255970591,0.4790026332650866,0.5665887594223022
222,0.21162479880609011,0.4778933035475867,0.5665887594223022
223,0.2133766669583948,0.46458743086883,0.5665887594223022
224,0.21385842934250832,0.5094106644392014,0.5665887594223022
225,0.2290063502365037,0.46738263751779285,0.5665887594223022
226,0.234374485517803,0.47938090775694164,0.5665887594223022
227,0.2371879669004365,0.5091544730322701,0.5665887594223022
228,0.24204594426249204,0.4812488257884979,0.5665887594223022
229,0.23442154946295837,0.5191385788576943,0.5665887594223022
230,0.24139652401208878,0.5059431748730796,0.5665887594223022
231,0.2129735170226348,0.5339392125606537,0.5665887594223022
232,0.23514574746552266,0.5301317125558853,0.5665887594223022
233,0.2152546561862293,0.5432259568146297,0.5665887594223022
234,0.2388361508124753,0.5307086961609977,0.5665887594223022
