,train,test,acc
64,0.7323580729333978,0.5675624215177127,0.49000000953674316
65,0.8053522655054143,0.4750343912414142,0.49000000953674316
66,0.7493802222766375,0.6458798817225865,0.49000000953674316
67,0.7347532965634999,0.49735773354768753,0.49000000953674316
68,0.726194760909206,0.4560075285179274,0.49000000953674316
69,0.7015454482875372,0.45895995306117193,0.49000000953674316
70,0.6801202148199081,0.4738061396139009,0.49000000953674316
71,0.6611289499621642,0.5117773243359157,0.49000000953674316
72,0.6532421661050696,0.6030800534146172,0.49000000953674316
73,0.6988802085581579,0.5612119234033993,0.49000000953674316
74,0.6939549001031801,0.47265761877809254,0.49000000953674316
75,0.6492389166041425,0.5101965176207679,0.49000000953674316
76,0.6537386147599471,0.5437979229858944,0.49000000953674316
77,0.6411832872974245,0.47836253685610636,0.49000000953674316
78,0.6272985707772406,0.5414010137319565,0.49000000953674316
79,0.6335257205523943,0.5387561640569142,0.49000000953674316
80,0.5676280314985075,0.4867219382098743,0.49000000953674316
81,0.5413159641780352,0.5096801636474473,0.49000000953674316
82,0.5309240500393667,0.5074443966150284,0.49000000953674316
83,0.5488528426932661,0.5149602613278798,0.49000000953674316
84,0.5125584535692868,0.5094384093369756,0.49000000953674316
85,0.5058753319868916,0.5817649162241391,0.49000000953674316
86,0.5093094624186817,0.5391760181103434,0.49000000953674316
87,0.49850496610528544,0.5255533052342278,0.49000000953674316
88,0.4646862125710437,0.47647952288389206,0.49000000953674316
89,0.46154038686501353,0.4842366501688957,0.49000000953674316
90,0.43976791085381256,0.5275098798530442,0.49000000953674316
91,0.42943396066364486,0.5430865053619657,0.49000000953674316
92,0.4125907130931553,0.497745438345841,0.49000000953674316
93,0.38264056197122526,0.4875305337565286,0.49000000953674316
94,0.42534967747173813,0.5184493256466729,0.49000000953674316
95,0.3772166800734244,0.511225377874715,0.49000000953674316
96,0.3728436147303958,0.5336108356714249,0.49000000953674316
97,0.3599505151965116,0.58487119525671,0.49000000953674316
98,0.3870332062636551,0.6373437164085252,0.49000000953674316
99,0.3307466379513866,0.5013944676944188,0.49000000953674316
100,0.3610909343942216,0.4808269888162613,0.49000000953674316
101,0.3738409927801082,0.5462169317262513,0.49000000953674316
102,0.36318031659251765,0.47906241778816494,0.49000000953674316
103,0.34232505606977565,0.5127724632620811,0.49000000953674316
104,0.3246323834908636,0.5164676159620285,0.49000000953674316
105,0.310931139478558,0.5427302292415074,0.49000000953674316
106,0.3137468446634318,0.5950142400605338,0.49000000953674316
107,0.2863157001373015,0.5488472868289266,0.49000000953674316
108,0.2930890013904948,0.6720272536788668,0.49000000953674316
109,0.3148235437509261,0.5354029983282089,0.49000000953674316
110,0.266042842872833,0.5391679225223405,0.49000000953674316
111,0.25795227406840576,0.48123275488615036,0.49000000953674316
112,0.2741587351223356,0.5491597003170422,0.49000000953674316
113,0.257633315595357,0.582824282348156,0.49000000953674316
114,0.25210523134783697,0.5762017071247101,0.49000000953674316
115,0.24225173410224288,0.5503912812897137,0.49000000953674316
116,0.27166463552336945,0.5937383643218449,0.49000000953674316
117,0.2483156493031665,0.5915786592023713,0.49000000953674316
118,0.22985136626582398,0.5117078529936927,0.49000000953674316
119,0.2581965196877718,0.5365407679762159,0.49000000953674316
120,0.234677281426756,0.6894710936716625,0.49000000953674316
121,0.25258620210776206,0.5486025937965938,0.49000000953674316
122,0.21134658961703903,0.5645523497036525,0.49000000953674316
123,0.21214575124414345,0.5885734568749156,0.49000000953674316
124,0.21163240957416987,0.6175830108778817,0.49000000953674316
125,0.23675463662335747,0.581464096903801,0.49000000953674316
126,0.21308515583606144,0.5827655632581029,0.49000000953674316
127,0.21876234521991328,0.5664402044245175,0.49000000953674316
128,0.2102498123912435,0.6668690123728344,0.49000000953674316
129,0.2060835886942713,0.5802386445658547,0.49000000953674316
130,0.20004102185760675,0.5611746971096311,0.49000000953674316
131,0.20120250747392052,0.6127652462039676,0.49000000953674316
132,0.1916619508870338,0.6028704770973751,0.49000000953674316
133,0.1874375828590832,0.6150450153010232,0.49000000953674316
134,0.1730116303814085,0.541031080697264,0.49000000953674316
135,0.21008508417167163,0.5131273227078574,0.49000000953674316
136,0.20585573092103004,0.581322964813028,0.49000000953674316
137,0.19120128001821668,0.6209150233439037,0.49000000953674316
138,0.19447157610403865,0.6945740037730762,0.49000000953674316
139,0.18003117783289208,0.5561646670103073,0.49000000953674316
140,0.17815957463493473,0.5699451469949314,0.49000000953674316
141,0.16179655913851762,0.585954769381455,0.49000000953674316
142,0.1442447628237699,0.6019579289214951,0.49000000953674316
143,0.1521295853155224,0.6092304693801063,0.49000000953674316
144,0.14175870441096394,0.6311162358948162,0.49000000953674316
145,0.1430498101797543,0.628503435424396,0.49000000953674316
146,0.1607293753247512,0.5813017274652209,0.49000000953674316
147,0.15863206727724327,0.6437377535871097,0.49000000953674316
148,0.1558550660939593,0.6358310686690467,0.49000000953674316
149,0.14160718685506204,0.5771964032735143,0.49000000953674316
150,0.13345111558507933,0.6015777747545924,0.49000000953674316
151,0.12129721378809527,0.6496494220835822,0.49000000953674316
152,0.1280344907488478,0.6632907379950795,0.49000000953674316
153,0.14284771715143793,0.6639090233615467,0.49000000953674316
154,0.10739628965721319,0.6096374711820057,0.49000000953674316
155,0.12876517237409166,0.6975859297173364,0.49000000953674316
156,0.13607835710832947,0.5981830709746906,0.49000000953674316
157,0.1748409011450253,0.6409782958882195,0.49000000953674316
158,0.1484189350648146,0.6029358601995877,0.49000000953674316
159,0.12822150752732628,0.6875316468732697,0.49000000953674316
160,0.13002444989979267,0.5855699075119836,0.49000000953674316
161,0.14158188286972673,0.5874699120010648,0.49000000953674316
162,0.12659028613645779,0.5895823517016002,0.49000000953674316
163,0.11407348866525449,0.6011471897363663,0.49000000953674316
164,0.11232393499659865,0.6175242023808616,0.49000000953674316
165,0.10630003098202379,0.5974772817322186,0.49000000953674316
166,0.10280315994628166,0.5674801447561809,0.49000000953674316
167,0.10423212895463956,0.6097892416375024,0.49000000953674316
168,0.09913005905323907,0.6151559629610607,0.49000000953674316
169,0.10909222747738424,0.6260872653552464,0.49000000953674316
170,0.1120306224023041,0.6240008877856391,0.49000000953674316
171,0.12093664921428028,0.5529817161815507,0.49000000953674316
172,0.13064407111194573,0.5429315588303975,0.49000000953674316
173,0.12393359732078879,0.6083032307880265,0.49000000953674316
174,0.11364889840938543,0.588298356958798,0.49000000953674316
175,0.10468438738270809,0.642076632806233,0.49000000953674316
176,0.09794034955925063,0.5859773989234652,0.49000000953674316
177,0.09282173422214232,0.5858317720038551,0.49000000953674316
178,0.09968028261669372,0.5876693970390728,0.49000000953674316
179,0.09356721020058582,0.62659780894007,0.49000000953674316
180,0.10394582569010948,0.5520336553454399,0.49000000953674316
181,0.1164444717333505,0.5603427290916443,0.49000000953674316
182,0.09423016095043797,0.5974077167255538,0.49000000953674316
183,0.08676549659943894,0.5809166058897972,0.49000000953674316
184,0.07702114342368747,0.5641222276857921,0.49000000953674316
185,0.08780734157679897,0.5789167806506157,0.49000000953674316
186,0.07483331315023334,0.5702543748276574,0.49000000953674316
187,0.07528230121457263,0.5910419896245003,0.49000000953674316
188,0.07380805154772181,0.5988486047301974,0.49000000953674316
189,0.07311976791702603,0.5541303232312202,0.49000000953674316
190,0.08493619544529601,0.5942190417221614,0.49000000953674316
191,0.07830488461216814,0.6223186893122536,0.49000000953674316
192,0.09502285542456727,0.6442768105438778,0.49000000953674316
193,0.10271276268911989,0.5382787851350648,0.49000000953674316
194,0.10362403290836435,0.604052080639771,0.49000000953674316
195,0.1052939805545305,0.5687070563435555,0.49000000953674316
196,0.10419705510139465,0.5874161613839013,0.49000000953674316
197,0.09569108388141583,0.5630883925727436,0.49000000953674316
198,0.08491760698196135,0.5904758753521102,0.49000000953674316
199,0.08184366173257954,0.5511191497956004,0.49000000953674316
200,0.08099371096805523,0.5853932095425469,0.49000000953674316
201,0.0744433113569884,0.5875131030167852,0.49000000953674316
202,0.06785297712409183,0.5830629436033112,0.49000000953674316
203,0.06544353876655039,0.5623831759606089,0.49000000953674316
204,0.07109334908033672,0.6101159772702626,0.49000000953674316
205,0.06444516949551671,0.5818486522350993,0.49000000953674316
206,0.060074767538983574,0.5707560245479856,0.49000000953674316
207,0.06474562957392711,0.5768286170704024,0.49000000953674316
208,0.0521011885598694,0.5929242106420654,0.49000000953674316
209,0.074045376263951,0.572458741920335,0.49000000953674316
210,0.058208196693541187,0.5874155813029834,0.49000000953674316
211,0.06636691970848724,0.5937265530228615,0.49000000953674316
212,0.06079631960509639,0.5830286315509251,0.49000000953674316
213,0.06815490533450716,0.5948213796530452,0.49000000953674316
214,0.0692086431540941,0.6029951476625034,0.49000000953674316
215,0.05723329547694639,0.6051820154700961,0.49000000953674316
216,0.06401368715849362,0.5924884634358543,0.49000000953674316
217,0.06199825211967293,0.5685337451951844,0.49000000953674316
218,0.07993247090397697,0.6465659663081169,0.49000000953674316
219,0.07612801054002423,0.6004607720034463,0.49000000953674316
220,0.05431374863378311,0.5948586431997163,0.49000000953674316
221,0.05182176749957235,0.6448376700282097,0.49000000953674316
222,0.05671378011864267,0.629420807319028,0.49000000953674316
223,0.07849755226389359,0.5669671254498618,0.49000000953674316
224,0.05440321410270898,0.6029448636940548,0.49000000953674316
225,0.06398178739963394,0.5955114396555083,0.49000000953674316
226,0.06428175534758913,0.5725240728684834,0.49000000953674316
227,0.07828819594885174,0.6085629260965756,0.49000000953674316
228,0.058347211219370365,0.6369678942220551,0.49000000953674316
229,0.06441576205390065,0.5444201507738659,0.49000000953674316
230,0.07470190902485659,0.5663737420524869,0.49000000953674316
231,0.0669861490299043,0.5999426149896213,0.49000000953674316
232,0.06591358599498083,0.5902715421148709,0.49000000953674316
233,0.05366741669805426,0.6094279778855187,0.49000000953674316
234,0.04209087365061829,0.5941229718072074,0.49000000953674316
235,0.04908499045689639,0.6002192593046597,0.49000000953674316
236,0.04859628547963343,0.6102485848324639,0.49000000953674316
237,0.042765709816625246,0.5642090226922717,0.49000000953674316
238,0.047819379594569146,0.6054607278534344,0.49000000953674316
239,0.04980174344229071,0.5902758112975529,0.49000000953674316
240,0.06733090401087936,0.5896814518741199,0.49000000953674316
241,0.05548703880049288,0.5936448904020446,0.49000000953674316
242,0.052657288646227436,0.5952136559145791,0.49000000953674316
243,0.049388421258251915,0.558063194155693,0.49000000953674316
244,0.055751883302276074,0.5770022975546973,0.49000000953674316
245,0.04343700448149129,0.6246264747210911,0.49000000953674316
246,0.055188439492332306,0.6060543156095913,0.49000000953674316
247,0.05532066685784804,0.6246063943420138,0.49000000953674316
248,0.0607483115929522,0.5630622570003782,0.49000000953674316
249,0.06993973818852713,0.6194552555680275,0.49000000953674316
250,0.0560132633698614,0.5920627063938549,0.49000000953674316
251,0.05753770362781851,0.5839651141847882,0.49000000953674316
252,0.04712362460007793,0.5912956797650882,0.49000000953674316
253,0.049973007708199714,0.5809462347200939,0.49000000953674316
254,0.05049873656887365,0.5741021324481282,0.49000000953674316
255,0.043971549155876824,0.6087632189903941,0.49000000953674316
256,0.045036531519144773,0.5718875708324569,0.49000000953674316
257,0.048754397595889475,0.5873739410723958,0.49000000953674316
258,0.03101113730257279,0.5885051765612194,0.49000000953674316
259,0.03335406453544764,0.6033247581550053,0.49000000953674316
260,0.042566719219872824,0.5715613567403385,0.49000000953674316
261,0.054224366003549414,0.5928330740758351,0.49000000953674316
262,0.04318765411153436,0.5726413460714477,0.49000000953674316
263,0.048170562956090034,0.5776687381522996,0.49000000953674316
264,0.037342863623052835,0.6384943361793246,0.49000000953674316
265,0.06122518803826288,0.5902225098439625,0.49000000953674316
266,0.03770227186185749,0.6071353682449886,0.49000000953674316
267,0.034042434619837685,0.5953720158764294,0.49000000953674316
268,0.03675797302275896,0.5708778883729663,0.49000000953674316
269,0.05471630616260594,0.5873239636421204,0.49000000953674316
270,0.058530398963117285,0.5993126705288887,0.49000000953674316
271,0.04559833389755927,0.5748415238090924,0.49000000953674316
272,0.03909262968227267,0.5856545737811497,0.49000000953674316
273,0.028119175792916826,0.6012198541845594,0.49000000953674316
274,0.05174990282639077,0.5658928858382362,0.49000000953674316
275,0.032588642666508495,0.6045234160763877,0.49000000953674316
276,0.0356907857778041,0.563440355871405,0.49000000953674316
277,0.026469989875821692,0.5953025062169347,0.49000000953674316
278,0.029402475706056544,0.5783196304525647,0.49000000953674316
279,0.043439848789651146,0.5910908303090504,0.49000000953674316
280,0.039152426547125765,0.5905721219522613,0.49000000953674316
281,0.04039311102640472,0.5818453505635262,0.49000000953674316
282,0.02376077717513238,0.598739932690348,0.49000000953674316
283,0.026343443063332847,0.5674819712127958,0.49000000953674316
284,0.03953330908705922,0.5861375970499856,0.49000000953674316
285,0.030158222665225987,0.5911956865872655,0.49000000953674316
286,0.03557769517953459,0.600205985563142,0.49000000953674316
287,0.02993749991353405,0.5827989227005413,0.49000000953674316
288,0.04099553350457236,0.5742393689496177,0.49000000953674316
289,0.04045409491089614,0.5834104142018727,0.49000000953674316
290,0.032263686941740546,0.5765336975455284,0.49000000953674316
291,0.02777087285281404,0.5835447524275098,0.49000000953674316
292,0.044278398744369805,0.5893220795052392,0.49000000953674316
293,0.03597502278065995,0.583117456308433,0.49000000953674316
294,0.03810176731234318,0.5945378573877471,0.49000000953674316
295,0.05120376313693429,0.6197449767163822,0.49000000953674316
296,0.03872792860247979,0.6108797288366726,0.49000000953674316
297,0.039550180130295064,0.5813272542187146,0.49000000953674316
298,0.028456297543782153,0.613271455679621,0.49000000953674316
299,0.02794399651037039,0.5937888973525592,0.49000000953674316
300,0.020676136745973246,0.5984122678637505,0.49000000953674316
301,0.031969014310130946,0.5490762644580433,0.49000000953674316
302,0.043482016183828055,0.561627885060651,0.49000000953674316
303,0.031935176671188524,0.563843157674585,0.49000000953674316
304,0.038025882756827695,0.5704384946397373,0.49000000953674316
305,0.03759507678057018,0.5655163494603974,0.49000000953674316
306,0.040586488223389575,0.5792193199907031,0.49000000953674316
307,0.04734579316879574,0.6184252819844654,0.49000000953674316
308,0.03614068987142099,0.6358677042382104,0.49000000953674316
309,0.04183541082679049,0.6138841116002628,0.49000000953674316
310,0.04210524773225188,0.6303442833679063,0.49000000953674316
311,0.03490276438625235,0.5783475754516465,0.49000000953674316
312,0.0361387590436559,0.6170101783105305,0.49000000953674316
313,0.027251104138007288,0.56722889734166,0.49000000953674316
314,0.028117870195082537,0.5630484744906425,0.49000000953674316
315,0.035293361074046084,0.5336191643561635,0.49000000953674316
316,0.03998631876158087,0.5427864438721112,0.49000000953674316
317,0.043753180285229495,0.5976310223340988,0.49000000953674316
318,0.03276719056118868,0.599554354591029,0.49000000953674316
319,0.03714161270641183,0.6094681205494064,0.49000000953674316
320,0.03106586176804022,0.6460685836417335,0.49000000953674316
321,0.033274797404086905,0.6025962861520904,0.49000000953674316
322,0.03604037721494311,0.5791022032499313,0.49000000953674316
323,0.02314229168635058,0.5608715234058244,0.49000000953674316
324,0.022526195692511176,0.5752256001744952,0.49000000953674316
325,0.020456376491653685,0.564664615052087,0.49000000953674316
326,0.020326636339488783,0.5787818197693143,0.49000000953674316
327,0.02725768407904788,0.617815477507455,0.49000000953674316
328,0.026935707679704615,0.6298532847847257,0.49000000953674316
329,0.030569028501447878,0.6122025751641819,0.49000000953674316
330,0.02343833055592289,0.5966599306889943,0.49000000953674316
331,0.02203011424525788,0.5610601880720684,0.49000000953674316
332,0.025988760918967034,0.5510465215359416,0.49000000953674316
333,0.025779887543697106,0.5579262971878052,0.49000000953674316
334,0.02929133397379988,0.6099293029734066,0.49000000953674316
335,0.028371384698211363,0.6307973116636276,0.49000000953674316
336,0.030514296609908342,0.6347913571766445,0.49000000953674316
337,0.022386892196281177,0.5940774104424885,0.49000000953674316
338,0.02741285717408908,0.5663513179336276,0.49000000953674316
339,0.01867126546015865,0.5566607138940266,0.49000000953674316
340,0.02127351890636706,0.5794616788625717,0.49000000953674316
341,0.0159892867576625,0.5947670425687518,0.49000000953674316
342,0.01524236650622793,0.6181149823325021,0.49000000953674316
343,0.01595819482922946,0.6149865676249776,0.49000000953674316
344,0.01463732034531667,0.5919632741383144,0.49000000953674316
345,0.014849977690334382,0.5796162549938474,0.49000000953674316
346,0.019556034043872433,0.560413515993527,0.49000000953674316
347,0.01833482501464651,0.584085535790239,0.49000000953674316
348,0.018442350819608884,0.602385017488684,0.49000000953674316
349,0.01725710279577853,0.6035934729235513,0.49000000953674316
350,0.014820434361402141,0.6036149859428406,0.49000000953674316
351,0.012469857741196296,0.5890349405152457,0.49000000953674316
352,0.011042200852994268,0.5814596627439771,0.49000000953674316
353,0.011587568117599738,0.5803307997328895,0.49000000953674316
354,0.012494455217261259,0.5858389628784997,0.49000000953674316
355,0.02045611354620441,0.6097504560436521,0.49000000953674316
356,0.01596389544245444,0.6090188803417342,0.49000000953674316
357,0.015323646133765578,0.6227560660668782,0.49000000953674316
358,0.013211518066543105,0.6068119640861239,0.49000000953674316
359,0.013728140736930072,0.6052562147378922,0.49000000953674316
360,0.01252705770802047,0.5875037482806614,0.49000000953674316
361,0.015185038473359063,0.607549532183579,0.49000000953674316
362,0.014405458895979743,0.6194021393145833,0.49000000953674316
363,0.020094017008025395,0.6192702054977417,0.49000000953674316
364,0.03441966675516022,0.630065530538559,0.49000000953674316
365,0.04114313156491047,0.5910811009151595,0.49000000953674316
366,0.021893161563447824,0.5846719944051334,0.49000000953674316
367,0.011281069279280737,0.5861139265554292,0.49000000953674316
368,0.00831994810294801,0.594150687967028,0.49000000953674316
369,0.007853571582879675,0.6017529453550067,0.49000000953674316
370,0.0080678305055603,0.6000225533332143,0.49000000953674316
371,0.007625709755015315,0.5966737195849419,0.49000000953674316
372,0.008763900887539708,0.5900330820253917,0.49000000953674316
373,0.007860426555118082,0.5861684935433524,0.49000000953674316
374,0.009655673445913157,0.5931189890418734,0.49000000953674316
375,0.00929292893086217,0.6037306604640824,0.49000000953674316
376,0.013964816992244633,0.6097576671413013,0.49000000953674316
377,0.0109716323326881,0.6075707705957549,0.49000000953674316
378,0.014953610456646666,0.5923143476247787,0.49000000953674316
379,0.014455546435017726,0.6079842927200454,0.49000000953674316
380,0.01554240071288261,0.6210809860910688,0.49000000953674316
381,0.019866029597132615,0.6081538775137493,0.49000000953674316
382,0.03050106901087259,0.5811351090669632,0.49000000953674316
383,0.020932704240916984,0.5895452105573246,0.49000000953674316
384,0.010942242016378594,0.5956865857754435,0.49000000953674316
385,0.008149851554710614,0.6036917982356889,0.49000000953674316
386,0.007553681253308528,0.6034422357167516,0.49000000953674316
387,0.008951725098181908,0.5955589679735047,0.49000000953674316
388,0.009287926729915566,0.6056759495820317,0.49000000953674316
389,0.012075593495913046,0.6084879509040287,0.49000000953674316
390,0.016758096649458532,0.6092946061066219,0.49000000953674316
391,0.02181868393611359,0.5869967234986169,0.49000000953674316
392,0.014278926932571554,0.5914545197572026,0.49000000953674316
393,0.008159849180006668,0.598800890147686,0.49000000953674316
394,0.007248121730395053,0.606097124516964,0.49000000953674316
395,0.006952474500346733,0.6056493648460933,0.49000000953674316
396,0.007783038567714884,0.5988883248397282,0.49000000953674316
397,0.009914810162674832,0.5961105802229473,0.49000000953674316
398,0.01159393558842375,0.6097134043063436,0.49000000953674316
399,0.013706466201447734,0.5990391224622726,0.49000000953674316
400,0.010931508171396624,0.5963599586061069,0.49000000953674316
401,0.007986536617145726,0.5989856528384345,0.49000000953674316
402,0.007651592120773306,0.6067697991217885,0.49000000953674316
403,0.008412439778974084,0.605697397674833,0.49000000953674316
404,0.010677417348089972,0.5960844574230058,0.49000000953674316
405,0.011185307925763098,0.6019738614559174,0.49000000953674316
406,0.011311796052675498,0.6002950881208692,0.49000000953674316
407,0.007122350329729288,0.6011306505118098,0.49000000953674316
408,0.0065489247790537775,0.6022605448961258,0.49000000953674316
409,0.0070485322197016914,0.6005150047796113,0.49000000953674316
410,0.0075973388493845335,0.6009185101304736,0.49000000953674316
411,0.008384018254123236,0.6006558484264782,0.49000000953674316
412,0.00852539208656373,0.5971553432089942,0.49000000953674316
413,0.006598546298367805,0.6030018819229943,0.49000000953674316
414,0.006554458109588411,0.6049550931368556,0.49000000953674316
415,0.006903237657082316,0.5990577074033874,0.49000000953674316
416,0.006470097075706642,0.600909133042608,0.49000000953674316
417,0.006995350159980406,0.6002108561141151,0.49000000953674316
418,0.006290445508631437,0.6010277611868722,0.49000000953674316
419,0.005711417344987001,0.6037505513855389,0.49000000953674316
420,0.005877372278758374,0.6008927779538291,0.49000000953674316
421,0.005275911185890436,0.6015083481158529,0.49000000953674316
422,0.005336629020013406,0.6003176953111377,0.49000000953674316
423,0.004917144524178615,0.6019125261477062,0.49000000953674316
424,0.004553901844988822,0.6032032647303173,0.49000000953674316
425,0.004556804720778018,0.6016218438744545,0.49000000953674316
426,0.004172315286460186,0.6018429228237697,0.49000000953674316
427,0.004173661760624351,0.6016036740371159,0.49000000953674316
428,0.0038524150211167963,0.6029720998236111,0.49000000953674316
429,0.0037907244487111087,0.6026941442063877,0.49000000953674316
430,0.0036757041586832585,0.602512891803469,0.49000000953674316
431,0.0035818673430568246,0.6024374695760863,0.49000000953674316
432,0.003507632285809929,0.6029730343392917,0.49000000953674316
433,0.0034173921324652744,0.6032428273132869,0.49000000953674316
434,0.0033934764459876247,0.6031251443283898,0.49000000953674316
435,0.0033343041857159207,0.6031357773712703,0.49000000953674316
436,0.003305980738667514,0.6033791420715195,0.49000000953674316
437,0.003261543755414957,0.6036107199532645,0.49000000953674316
438,0.0032440908147882987,0.6036292208092553,0.49000000953674316
439,0.003216390487834456,0.6036782328571592,0.49000000953674316
440,0.003195901530489209,0.6038363916533334,0.49000000953674316
441,0.0031733528226859085,0.6039819078786033,0.49000000953674316
442,0.0031571188423856113,0.6040485096829278,0.49000000953674316
443,0.003139279730212844,0.6041269706828254,0.49000000953674316
444,0.003122511559731241,0.6042462044528553,0.49000000953674316
445,0.0031064446952529436,0.6043472896729197,0.49000000953674316
446,0.0030915514952012976,0.6044255154473441,0.49000000953674316
447,0.0030767119033522534,0.6045127159782818,0.49000000953674316
448,0.003062315182863753,0.6046065102730479,0.49000000953674316
449,0.0030485134394487097,0.6046886401517051,0.49000000953674316
450,0.0030350906916665784,0.6047678185360772,0.49000000953674316
451,0.0030220180491788164,0.6048484284962926,0.49000000953674316
452,0.003009379490322317,0.6049260401300022,0.49000000953674316
453,0.0029971395704610345,0.605001127081258,0.49000000953674316
454,0.002985220492567015,0.6050739628928048,0.49000000953674316
455,0.0029736815815436116,0.6051452425973756,0.49000000953674316
456,0.002962523020821544,0.6052137911319733,0.49000000953674316
457,0.0029517334259205534,0.6052808122975486,0.49000000953674316
458,0.0029413143898924126,0.6053460133927209,0.49000000953674316
459,0.0029312510884521637,0.6054098414523261,0.49000000953674316
460,0.0029215228717619445,0.6054703689047268,0.49000000953674316
461,0.0029121503318349008,0.605528932596956,0.49000000953674316
462,0.0029031282003033035,0.6055850450481687,0.49000000953674316
463,0.002894455182046697,0.6056390532425472,0.49000000953674316
464,0.0028861241976540584,0.6056909358927182,0.49000000953674316
465,0.0028781328367729563,0.6057408047573907,0.49000000953674316
466,0.0028704443518922504,0.6057907821876662,0.49000000953674316
467,0.0028630574412856825,0.6058363243937492,0.49000000953674316
468,0.0028559963767819632,0.6058807671070099,0.49000000953674316
469,0.0028492563668757946,0.6059229895472527,0.49000000953674316
470,0.0028428310945999235,0.6059632727078029,0.49000000953674316
471,0.002836717443738292,0.6060015804001263,0.49000000953674316
472,0.0028309083189876553,0.6060379222035408,0.49000000953674316
473,0.0028253989156311085,0.6060724183917046,0.49000000953674316
474,0.0028201771594084627,0.6061058044433594,0.49000000953674316
475,0.0028152307368145557,0.6061367286103112,0.49000000953674316
476,0.002810565703743793,0.6061657188194138,0.49000000953674316
477,0.00280617556908462,0.6061930975743702,0.49000000953674316
478,0.002802053768104279,0.6062186786106655,0.49000000953674316
479,0.0027981947749044353,0.6062425119536263,0.49000000953674316
480,0.002794591310176704,0.6062647604516574,0.49000000953674316
481,0.002791232969971852,0.6062854038817542,0.49000000953674316
