,train,test,acc
0,1.2091917395591736,0.45840894005128313,0.4851401746273041
1,1.0069476334672225,0.45684709399938583,0.5143924951553345
2,1.053571384988333,0.5502531081438065,0.5143924951553345
3,1.0000606614508127,0.4414458040680204,0.5174298882484436
4,1.0045757219195366,0.4500344416924885,0.5174298882484436
5,0.9690560784779096,0.457234402852399,0.5174298882484436
6,0.9737472581235986,0.44852258052144733,0.5174298882484436
7,1.0453701819244183,0.48031825359378544,0.5174298882484436
8,1.002272748241299,0.4395384352122034,0.47378504276275635
9,0.9879034839962658,0.4920214819056647,0.47378504276275635
10,1.0206353880072896,0.43252725367035183,0.5328971743583679
11,0.9702689706494934,0.4386394183550562,0.5328971743583679
12,0.9661314734502843,0.4835385499255998,0.5328971743583679
13,1.0471365757678683,0.6646656319499016,0.5328971743583679
14,1.0363949137298685,0.4684895383460181,0.5328971743583679
15,0.9949208596035054,0.44573967690978733,0.5328971743583679
16,0.9734571164375857,0.4543428069778851,0.5328971743583679
17,0.9936144316667005,0.5121280146496636,0.5328971743583679
18,1.0029178171565658,0.4436119699052402,0.5328971743583679
19,0.9763641580939293,0.4758714096886771,0.5328971743583679
20,0.9744205651314635,0.45631066284009386,0.5328971743583679
21,0.977502780133172,0.45419552602938246,0.5328971743583679
22,0.9777166521862933,0.4478503902043615,0.5328971743583679
23,0.9714676839740652,0.445773398237569,0.5328971743583679
24,0.9458347370750025,0.46187434664794375,0.5328971743583679
25,0.9671045682932201,0.42911355410303387,0.5473364591598511
26,0.9595786678163629,0.44672071614435743,0.5473364591598511
27,0.9371069069755705,0.4693626718861716,0.5473364591598511
28,0.946867107952896,0.4725927157061441,0.5473364591598511
29,0.947036591015364,0.4424815412078585,0.5473364591598511
30,0.9405596754268596,0.4647400400468281,0.5473364591598511
31,0.9540038085297534,0.4891264300261225,0.5473364591598511
32,0.9508275817099371,0.4999604267733438,0.5473364591598511
33,0.941440436793001,0.47438506888491766,0.5473364591598511
34,0.9313578899753722,0.45606534289462225,0.5473364591598511
35,0.9222942139757307,0.4872178073440279,0.5473364591598511
36,0.919350938577401,0.46788679382630755,0.5473364591598511
37,0.9454303348534986,0.4595728026969092,0.5473364591598511
38,0.9122372759800208,0.5201590337923595,0.5473364591598511
39,0.8944161859782118,0.619924783706665,0.5473364591598511
40,0.8956312439159343,0.5422498998897416,0.5473364591598511
41,0.8862578982585355,0.4357098000390189,0.5473364591598511
42,0.8752964605626307,0.5203517036778587,0.5473364591598511
43,0.9078731285898309,0.5457548509751048,0.5473364591598511
44,0.8730601911482058,0.47340611474854605,0.5473364591598511
45,0.8632277763987842,0.47352988592215944,0.5473364591598511
46,0.8564417413190791,0.5095034199101585,0.5473364591598511
47,0.8730086296012527,0.45270610068525585,0.5473364591598511
48,0.8662410417669698,0.4684715026191303,0.5473364591598511
49,0.8205114018760229,0.5501538312860897,0.5473364591598511
50,0.8159874356106708,0.4417465829423496,0.5473364591598511
51,0.8078131534551319,0.47803997567721773,0.5473364591598511
52,0.835410362011508,0.4384533997092928,0.5473364591598511
53,0.8040380838670229,0.48596909429345814,0.5473364591598511
54,0.8077118808501645,0.4581080845424107,0.5473364591598511
55,0.7894877940416336,0.4748627096414566,0.5473364591598511
56,0.7818530174462419,0.5088569830570903,0.5473364591598511
57,0.774542112099497,0.47172222818647114,0.5473364591598511
58,0.7828660489697206,0.5333609495844159,0.5473364591598511
59,0.7687619712791944,0.47101847508123945,0.5473364591598511
60,0.7578896217440304,0.4595110256757055,0.5473364591598511
61,0.7299308737641886,0.46036006084510256,0.5473364591598511
62,0.7297803312540054,0.4618375280073711,0.5473364591598511
63,0.6998083179718569,0.5547801351972989,0.5473364591598511
64,0.70754666195104,0.48002066037484575,0.5473364591598511
65,0.7399504941545034,0.4640653772013528,0.5473364591598511
66,0.7181425780842179,0.4862187621848924,0.5473364591598511
67,0.7142412482123626,0.49317156204155516,0.5473364591598511
68,0.6746590917831973,0.49967330374888014,0.5473364591598511
69,0.6888879529739681,0.5077073755008834,0.5473364591598511
70,0.693549650672235,0.5150868839451245,0.5473364591598511
71,0.6373441399712312,0.45721505156585146,0.5473364591598511
72,0.6292748012040791,0.4914166363222258,0.5473364591598511
73,0.6347702318116238,0.45651423718248096,0.5473364591598511
74,0.6091113419909227,0.5389360221368926,0.5473364591598511
75,0.6128362574075398,0.5304782326732363,0.5473364591598511
76,0.5828026525284115,0.5321362880723817,0.5473364591598511
77,0.579988873318622,0.4671682970864432,0.5473364591598511
78,0.5634912201448491,0.5187919129218374,0.5473364591598511
79,0.5499671199604085,0.49993696808815,0.5473364591598511
80,0.5556895760329146,0.5112219633800643,0.5473364591598511
81,0.5079948155111388,0.5222119465470314,0.5473364591598511
82,0.5109927520940178,0.5196163239223617,0.5473364591598511
83,0.49433388286515284,0.5071601676089423,0.5473364591598511
84,0.46300407930424337,0.4597550279327801,0.5473364591598511
85,0.47391963122706665,0.49449210720402853,0.5473364591598511
86,0.4512853445975404,0.5145440910543714,0.5473364591598511
87,0.43781234520046336,0.546476715377399,0.5473364591598511
88,0.425639464470901,0.6658138377325875,0.5473364591598511
89,0.45546710726461914,0.6023608861224992,0.5473364591598511
90,0.4526401479777537,0.4724901222756931,0.5473364591598511
91,0.41116676401150853,0.48489953577518463,0.5473364591598511
92,0.4209187967996848,0.4989494372691427,0.5473364591598511
93,0.3884141104001748,0.5092426612973213,0.5473364591598511
94,0.39134097236551735,0.5724984034895897,0.5473364591598511
95,0.3761506617853516,0.4779759187783514,0.5473364591598511
96,0.36309788101597834,0.4671753538506372,0.5473364591598511
97,0.38237063469071136,0.5070330734763827,0.5473364591598511
98,0.3744279367751197,0.5281095472829682,0.5473364591598511
99,0.3513850042302358,0.5044435039162636,0.5473364591598511
100,0.3322880377894954,0.469305582344532,0.5473364591598511
101,0.35892147786523165,0.4852319157549313,0.5473364591598511
102,0.3482242852057281,0.559621417096683,0.5473364591598511
103,0.3148806757832828,0.5238932935254914,0.5473364591598511
104,0.33706268295645714,0.47191631155354635,0.5473364591598511
105,0.3215262468316053,0.48512601426669527,0.5473364591598511
106,0.3047353819404778,0.6183563151529857,0.5473364591598511
107,0.2977111057231301,0.5737746741090503,0.5473364591598511
108,0.3126846683260642,0.4741942786744663,0.5473364591598511
109,0.3096577631015527,0.48451875895261765,0.5473364591598511
110,0.2966155698032756,0.5413591957518032,0.5473364591598511
111,0.2951741782262137,0.5085969003183501,0.5473364591598511
112,0.27645382167477356,0.4887641572526523,0.5473364591598511
113,0.27802903009088414,0.4989744020359857,0.5473364591598511
114,0.2622735326815593,0.5421649398548263,0.5473364591598511
115,0.2596960852020665,0.5400813168713025,0.5473364591598511
116,0.24894014451848834,0.49196156220776693,0.5473364591598511
117,0.2564981652325706,0.46371533083064215,0.5473364591598511
118,0.2421159480551356,0.5103715040854045,0.5473364591598511
119,0.2227756269276142,0.5731159682784762,0.5473364591598511
120,0.22575609954564194,0.49049835226365496,0.5473364591598511
121,0.2153762356427155,0.4829757234879902,0.5473364591598511
122,0.21409380220268903,0.4773462638258934,0.5473364591598511
123,0.21735109633913166,0.5397814831563404,0.5473364591598511
124,0.2128663753208361,0.578345558473042,0.5473364591598511
125,0.2135326466278026,0.5743572179760251,0.5473364591598511
126,0.2015070061346418,0.5086448299033302,0.5473364591598511
127,0.21117100041163595,0.5482294676559312,0.5473364591598511
128,0.20426607622127785,0.5797857684748513,0.5473364591598511
129,0.2071804237601004,0.5108026468328067,0.5473364591598511
130,0.20141534850393472,0.513661938054221,0.5473364591598511
131,0.19549429004913882,0.5613566104854856,0.5473364591598511
132,0.19251979946305878,0.5211503463132041,0.5473364591598511
133,0.19155167278490567,0.516039931348392,0.5473364591598511
134,0.18809012323617935,0.4789803432566779,0.5473364591598511
135,0.1738162577936524,0.5005236129675593,0.5473364591598511
136,0.18234534978278374,0.5288817808032036,0.5473364591598511
137,0.17709714115450256,0.4897988076720919,0.5473364591598511
138,0.1747090795910672,0.49102553512368885,0.5473364591598511
139,0.172820690235025,0.574947082570621,0.5473364591598511
140,0.19107816172273537,0.5339985053454127,0.5473364591598511
141,0.16139318107774384,0.48693132187638966,0.5473364591598511
142,0.16270497637359718,0.5059271082282066,0.5473364591598511
143,0.1535185745083972,0.5276803118841988,0.5473364591598511
144,0.14812173370860124,0.5119961308581489,0.5473364591598511
145,0.14498756835727314,0.4840034597686359,0.5473364591598511
146,0.14440037574815123,0.5325304184641156,0.5473364591598511
147,0.13124719330746876,0.5013948742832456,0.5473364591598511
148,0.12972590165506853,0.4926714780075209,0.5473364591598511
149,0.12133022417363368,0.49534691338028225,0.5473364591598511
150,0.12792350312596873,0.5163802547114236,0.5473364591598511
151,0.12946815837762857,0.5283597069127219,0.5473364591598511
152,0.12249543821733248,0.48585978895425797,0.5473364591598511
153,0.13020179175624721,0.48527458203690393,0.5473364591598511
154,0.13391029741615057,0.5404086208769253,0.5473364591598511
155,0.13158066815843708,0.5187335716826575,0.5473364591598511
156,0.12590592712359994,0.47699302434921265,0.5473364591598511
157,0.12882535081160695,0.5144132588590894,0.5473364591598511
158,0.11848646314128448,0.5371189734765461,0.5473364591598511
159,0.11463956627994776,0.49050357192754745,0.5473364591598511
160,0.11516426013488519,0.48891873977013994,0.5473364591598511
